tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favourite_count,dog_stages,breed_name
668537837512433665,,,2015-11-22 21:13:35+00:00,Twitter for iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 ,https://twitter.com/dog_rates/status/668537837512433665/photo/1,1.0,10,Spark,61.0,226.0,,Lakeland Terrier
668528771708952576,,,2015-11-22 20:37:34+00:00,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me ,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12.0,10,Gòrdón,188.0,401.0,,Labrador Retriever
668507509523615744,,,2015-11-22 19:13:05+00:00,Twitter for iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 ,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10.0,10,,87.0,276.0,,Basenji
668480044826800133,,,2015-11-22 17:23:57+00:00,Twitter for iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help ,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11.0,10,DayZ,127.0,394.0,,
668291999406125056,,,2015-11-22 04:56:43+00:00,Twitter for iPhone,I can't do better than he did. 10/10 ,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10.0,10,,28.0,213.0,,
668286279830867968,,,2015-11-22 04:33:59+00:00,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 ,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11.0,10,Rusty,116.0,436.0,,Golden Retriever
668274247790391296,,,2015-11-22 03:46:11+00:00,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass ,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10.0,10,Sophie,196.0,716.0,,Soft-Coated Wheaten Terrier
668268907921326080,,,2015-11-22 03:24:58+00:00,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert ,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10.0,10,,205.0,483.0,,Pembroke
668256321989451776,,,2015-11-22 02:34:57+00:00,Twitter for iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. ,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13.0,10,Jareld,516.0,1146.0,,
668237644992782336,,,2015-11-22 01:20:44+00:00,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him ,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10.0,10,Torque,2411.0,5421.0,,Chow
668226093875376128,,,2015-11-22 00:34:50+00:00,Twitter for iPhone,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky ,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10.0,10,,85.0,246.0,,
668221241640230912,,,2015-11-22 00:15:33+00:00,Twitter for iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals ,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10.0,10,,168.0,452.0,,Chow
668190681446379520,,,2015-11-21 22:14:07+00:00,Twitter for iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 ,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12.0,10,Skittles,171.0,574.0,,Blenheim Spaniel
667915453470232577,,,2015-11-21 04:00:28+00:00,Twitter for iPhone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis ,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10.0,10,Otis,46.0,184.0,,
667886921285246976,,,2015-11-21 02:07:05+00:00,Twitter for iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik ,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11.0,10,Erik,906.0,1645.0,,Pomeranian
667885044254572545,,,2015-11-21 01:59:37+00:00,Twitter for iPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls ,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10.0,10,Stu,398.0,729.0,,Malamute
667873844930215936,,,2015-11-21 01:15:07+00:00,Twitter for iPhone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 ,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10.0,10,,338.0,550.0,,
667866724293877760,,,2015-11-21 00:46:50+00:00,Twitter for iPhone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy ,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10.0,10,Shaggy,898.0,2705.0,,
667832474953625600,,,2015-11-20 22:30:44+00:00,Twitter for iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable ",https://twitter.com/dog_rates/status/667832474953625600/photo/1,12.0,10,,54.0,255.0,,Miniature Pinscher
667806454573760512,,,2015-11-20 20:47:20+00:00,Twitter for iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 ,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10.0,10,Filup,416.0,925.0,,
667801013445750784,,,2015-11-20 20:25:43+00:00,Twitter for iPhone,OMIGOD 12/10 ,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12.0,10,,81.0,282.0,,Flat-Coated Retriever
667728196545200128,,,2015-11-20 15:36:22+00:00,Twitter Web Client,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 ,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11.0,10,Olive,126.0,323.0,,Kuvasz
667549055577362432,,,2015-11-20 03:44:31+00:00,Twitter Web Client,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 ,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1.0,10,,1942.0,5085.0,,
667530908589760512,,,2015-11-20 02:32:25+00:00,Twitter Web Client,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 ",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10.0,10,Naphaniel,206.0,409.0,,Golden Retriever
667524857454854144,,,2015-11-20 02:08:22+00:00,Twitter Web Client,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup ,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12.0,10,,963.0,1497.0,,
667509364010450944,,,2015-11-20 01:06:48+00:00,Twitter Web Client,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles ,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12.0,10,,1856.0,6038.0,,Beagle
667502640335572993,,,2015-11-20 00:40:05+00:00,Twitter Web Client,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s ,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11.0,10,Hall,193.0,485.0,,Labrador Retriever
667470559035432960,,,2015-11-19 22:32:36+00:00,Twitter Web Client,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary ,https://twitter.com/dog_rates/status/667470559035432960/photo/1,11.0,10,,85.0,225.0,,Toy Poodle
667453023279554560,,,2015-11-19 21:22:56+00:00,Twitter Web Client,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 ,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11.0,10,Cupcake,73.0,279.0,,Labrador Retriever
667437278097252352,,,2015-11-19 20:20:22+00:00,Twitter for iPhone,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 ,https://twitter.com/dog_rates/status/667437278097252352/photo/1,10.0,10,,197.0,396.0,,
667435689202614272,,,2015-11-19 20:14:03+00:00,Twitter for iPhone,Ermergerd 12/10 ,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12.0,10,,76.0,267.0,,Rottweiler
667369227918143488,,,2015-11-19 15:49:57+00:00,Twitter for iPhone,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 ,https://twitter.com/dog_rates/status/667369227918143488/photo/1,10.0,10,,143.0,328.0,,
667200525029539841,,,2015-11-19 04:39:35+00:00,Twitter for iPhone,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 ,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11.0,10,Joshwa,227.0,542.0,,Siberian Husky
667192066997374976,,,2015-11-19 04:05:59+00:00,Twitter for iPhone,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 ,https://twitter.com/dog_rates/status/667192066997374976/photo/1,12.0,10,,86.0,332.0,,Rottweiler
667188689915760640,,,2015-11-19 03:52:34+00:00,Twitter for iPhone,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog ,https://twitter.com/dog_rates/status/667188689915760640/photo/1,10.0,10,,328.0,643.0,,
667182792070062081,,,2015-11-19 03:29:07+00:00,Twitter for iPhone,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 ,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10.0,10,Timison,5248.0,12497.0,,Golden Retriever
667171260800061440,,,2015-11-19 02:43:18+00:00,Twitter for iPhone,Say hello to Kenneth. He likes Reese's Puffs. 10/10 ,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10.0,10,Kenneth,71.0,186.0,,Giant Schnauzer
667165590075940865,,,2015-11-19 02:20:46+00:00,Twitter for iPhone,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 ,https://twitter.com/dog_rates/status/667165590075940865/photo/1,10.0,10,Churlie,964.0,2373.0,,Miniature Pinscher
667160273090932737,,,2015-11-19 01:59:39+00:00,Twitter for iPhone,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 ,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11.0,10,Bradlay,50.0,218.0,,Golden Retriever
667152164079423490,,,2015-11-19 01:27:25+00:00,Twitter for iPhone,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy ,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12.0,10,Pipsy,14562.0,42129.0,,Toy Poodle
667138269671505920,,,2015-11-19 00:32:12+00:00,Twitter for iPhone,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 ,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10.0,10,,1860.0,3999.0,,West Highland White Terrier
667119796878725120,,,2015-11-18 23:18:48+00:00,Twitter for iPhone,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous ,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10.0,10,Gabe,105.0,284.0,,Pembroke
667073648344346624,,,2015-11-18 20:15:26+00:00,Twitter for iPhone,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 ,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10.0,10,Dave,103.0,351.0,,Chihuahua
667070482143944705,6.670655355705508e+17,4196983835.0,2015-11-18 20:02:51+00:00,Twitter for iPhone,After much debate this dog is being upgraded to 10/10. I repeat 10/10,,10.0,10,,12.0,72.0,,
667062181243039745,,,2015-11-18 19:29:52+00:00,Twitter for iPhone,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 ,https://twitter.com/dog_rates/status/667062181243039745/photo/1,10.0,10,Keet,45.0,192.0,,Chesapeake Bay Retriever
667044094246576128,,,2015-11-18 18:17:59+00:00,Twitter for iPhone,12/10 gimme now ,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12.0,10,,43.0,162.0,,Golden Retriever
666996132027977728,,,2015-11-18 15:07:24+00:00,Twitter for iPhone,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 ,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10.0,10,Carll,78.0,213.0,,
666983947667116034,,,2015-11-18 14:18:59+00:00,Twitter for iPhone,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever ,https://twitter.com/dog_rates/status/666983947667116034/photo/1,11.0,10,,841.0,2235.0,,
666835007768551424,,,2015-11-18 04:27:09+00:00,Twitter for iPhone,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 ,https://twitter.com/dog_rates/status/666835007768551424/photo/1,10.0,10,,65.0,183.0,,Airedale
666826780179869698,,,2015-11-18 03:54:28+00:00,Twitter for iPhone,12/10 simply brilliant pup ,https://twitter.com/dog_rates/status/666826780179869698/photo/1,12.0,10,,78.0,218.0,,Maltese Dog
666781792255496192,,,2015-11-18 00:55:42+00:00,Twitter for iPhone,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 ,https://twitter.com/dog_rates/status/666781792255496192/photo/1,10.0,10,,168.0,324.0,,Italian Greyhound
666739327293083650,,,2015-11-17 22:06:57+00:00,Twitter for iPhone,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 ,https://twitter.com/dog_rates/status/666739327293083650/photo/1,10.0,10,Lugan,59.0,207.0,,Miniature Poodle
666454714377183233,,,2015-11-17 03:16:00+00:00,Twitter for iPhone,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 ,https://twitter.com/dog_rates/status/666454714377183233/photo/1,10.0,10,Kreggory,179.0,447.0,,Dalmatian
666435652385423360,,,2015-11-17 02:00:15+00:00,Twitter for iPhone,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 ",https://twitter.com/dog_rates/status/666435652385423360/photo/1,10.0,10,,41.0,137.0,,Chesapeake Bay Retriever
666421158376562688,,,2015-11-17 01:02:40+00:00,Twitter for iPhone,*internally screaming* 12/10 ,https://twitter.com/dog_rates/status/666421158376562688/photo/1,12.0,10,,90.0,272.0,,Blenheim Spaniel
666418789513326592,,,2015-11-17 00:53:15+00:00,Twitter for iPhone,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 ,https://twitter.com/dog_rates/status/666418789513326592/photo/1,10.0,10,Walter,39.0,107.0,,Toy Terrier
666373753744588802,,,2015-11-16 21:54:18+00:00,Twitter for iPhone,Those are sunglasses and a jean jacket. 11/10 dog cool af ,https://twitter.com/dog_rates/status/666373753744588802/photo/1,11.0,10,,73.0,162.0,,Soft-Coated Wheaten Terrier
666345417576210432,,,2015-11-16 20:01:42+00:00,Twitter for iPhone,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 ,https://twitter.com/dog_rates/status/666345417576210432/photo/1,10.0,10,,121.0,242.0,,Golden Retriever
666273097616637952,,,2015-11-16 15:14:19+00:00,Twitter for iPhone,Can take selfies 11/10 ,https://twitter.com/dog_rates/status/666273097616637952/photo/1,11.0,10,,66.0,151.0,,Italian Greyhound
666268910803644416,,,2015-11-16 14:57:41+00:00,Twitter for iPhone,Very concerned about fellow dog trapped in computer. 10/10 ,https://twitter.com/dog_rates/status/666268910803644416/photo/1,10.0,10,,38.0,99.0,,
666104133288665088,,,2015-11-16 04:02:55+00:00,Twitter for iPhone,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 ,https://twitter.com/dog_rates/status/666104133288665088/photo/1,1.0,10,,5453.0,12841.0,,
666102155909144576,,,2015-11-16 03:55:04+00:00,Twitter for iPhone,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 ,https://twitter.com/dog_rates/status/666102155909144576/photo/1,11.0,10,,11.0,66.0,,English Setter
666073100786774016,,,2015-11-16 01:59:36+00:00,Twitter for iPhone,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot ,https://twitter.com/dog_rates/status/666073100786774016/photo/1,10.0,10,,129.0,273.0,,Walker Hound
666063827256086533,,,2015-11-16 01:22:45+00:00,Twitter for iPhone,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 ,https://twitter.com/dog_rates/status/666063827256086533/photo/1,10.0,10,,180.0,396.0,,Golden Retriever
666055525042405380,,,2015-11-16 00:49:46+00:00,Twitter for iPhone,Here is a Siberian heavily armored polar bear mix. Strong owner. 10/10 I would do unspeakable things to pet this dog ,https://twitter.com/dog_rates/status/666055525042405380/photo/1,10.0,10,,196.0,367.0,,Chow
666050758794694657,,,2015-11-16 00:30:50+00:00,Twitter for iPhone,This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with ,https://twitter.com/dog_rates/status/666050758794694657/photo/1,10.0,10,,50.0,115.0,,Bernese Mountain Dog
